thetacrank,Fx,Fy,sigmax1,sigmay1,tauxy1,sigma11,sigmax2,sigmay2,tauxy2,sigma12,sigmax3,sigmay3,tauxy3,sigma13,sigmax4,sigmay4,tauxy4,sigma14
5.616786865509024,-641.4798726627891,-4276.010677508411,-11546637.707930205,-5131212.813010094,-641479.8726627892,-5067699.867345786,0.0,-4865805.253716467,-1282959.7453255784,317552.04462784017,-37513442.84577715,-4006070.6269205515,-288.6659426982551,-4006070.6244336944,0.0,-9502245.950018693,-2851021.656279063,789769.9140685387
5.648520124636194,-658.692864314993,-4581.866006899656,-11856471.557669874,-5498239.208279587,-658692.8643149929,-5430717.746633438,0.0,-5213847.525092711,-1317385.7286299858,313959.094010341,-38520050.54473644,-4292617.631493359,-296.4117889417468,-4292617.628926415,0.0,-10181924.459777014,-2927523.841399969,781711.1194573073
5.680253383763363,-674.8698309819791,-4912.699717413398,-12147656.957675627,-5895239.660896077,-674869.8309819791,-5823225.396161022,0.0,-5590313.471539383,-1349739.661963958,308824.3100160677,-39466071.98725024,-4602566.158295565,-303.69142394189055,-4602566.155650146,0.0,-10917110.483140884,-2999421.4710310185,769795.6225153329
5.711986642890533,-689.59930378014,-5269.74638929602,-12412787.468042519,-6323695.667155225,-689599.30378014,-6246574.2343165,0.0,-5996607.960233401,-1379198.60756028,302001.3930692207,-40327444.66550526,-4937072.849822857,-310.319686701063,-4937072.847101826,0.0,-11710547.531768935,-3064885.7945784,753641.1077739419
5.743719902017703,-702.3941296817998,-5653.970134897334,-12643094.334272398,-6784764.1618768005,-702394.1296817998,-6701726.463464703,0.0,-6433828.084538344,-1404788.2593635996,293351.7609136007,-41075680.09835087,-5297040.955027803,-316.0773583568099,-5297040.9522354975,0.0,-12564378.07754963,-3121751.6874746657,732882.7867415389
5.775453161144872,-712.6856599229361,-6065.935243190729,-12828341.87861285,-7279122.291828875,-712685.659922936,-7189054.0308059305,0.0,-6902615.966389448,-1425371.3198458722,282752.835043618,-41677523.97210153,-5682999.139915209,-320.70854696532126,-5682999.137057714,0.0,-13479856.095979398,-3167491.821879716,707194.5194018921
5.807186420272042,-719.8206113043628,-6505.647777150059,-12956771.003478533,-7806777.332580071,-719820.6113043628,-7708059.445955882,0.0,-7402978.505032823,-1439641.2226087255,270108.6043075705,-42094772.59089842,-6094953.084709776,-323.91927508696324,-6094953.081795216,0.0,-14456995.060333464,-3199202.7169082793,676315.8495089617
5.838919679399211,-723.0621864363826,-6972.367887382273,-13015119.355854888,-8366841.4648587275,-723062.1864363826,-8256962.998045407,0.0,-7934073.802883274,-1446124.3728727652,255362.59164476627,-42284338.388092555,-6532209.645931427,-325.37798389637214,-6532209.642970186,0.0,-15494150.860849496,-3213609.717495034,640085.3013765281
5.870652938526382,-721.5974108165199,-7464.396044394483,-12988753.39469736,-8957275.25327338,-721597.4108165199,-8832008.293052264,0.0,-8493967.912586823,-1443194.8216330395,238513.11963942833,-42198678.995118126,-6993176.5835942235,-324.7188348674339,-6993176.580599174,0.0,-16587546.765321074,-3207099.603628977,598479.6946267681
5.90238619765355,-714.5529338307157,-7978.841533538167,-12861952.808952883,-9574609.840245802,-714552.9338307157,-9426008.509505877,0.0,-9079371.400233084,-1429105.8676614314,219630.41008531675,-41786721.27665005,-7475145.670820908,-321.548820223822,-7475145.667807531,0.0,-17730758.96341815,-3175790.817025403,551658.304570172
5.934119456780721,-701.0216250948502,-8511.388549064643,-12618389.2517073,-10213666.258877572,-701021.6250948501,-10024228.74433158,0.0,-9685373.176521832,-1402043.2501897002,198874.54570588842,-40995416.67221346,-7974073.55413432,-315.4597312926826,-7974073.551120667,0.0,-18914196.775699206,-3115651.667088223,500009.3864037823
5.96585271590789,-680.1020114713414,-9056.083834627862,-12241836.206484143,-10867300.601553433,-680102.0114713414,-10587678.659366935,0.0,-10305198.846300667,-1360204.0229426827,176512.67920579948,-39772047.45446441,-8484382.79999158,-306.04590516210357,-8484382.796997935,0.0,-20124630.74361747,-3022675.606539295,444194.917726323
5.99758597503506,-650.9517522955921,-9605.179173777984,-11717131.541320657,-11526215.00853358,-650951.7522955921,-10963759.553805906,0.0,-10930031.473609427,-1301903.5045911842,152933.15391954873,-38067353.93541475,-8998814.328686928,-292.9282885330164,-8998814.325735046,0.0,-21344842.60839552,-2893118.8990915203,385187.5448516011
6.029319234162229,-612.8547689638405,-10149.070372243423,-11031385.84134913,-12178884.446692107,-612854.7689638404,-10765623.839654952,0.0,-11548942.147725271,-1225709.5379276809,128653.52707907185,-35839460.173324004,-9508370.248618029,-275.78464603372817,-9508370.245729536,0.0,-22553489.716096494,-2723798.973172624,324291.96801923215
6.061052493289399,-565.2992568589797,-10676.37893967371,-10175386.623461636,-12811654.727608453,-565299.2568589797,-10059281.982345944,0.0,-12148982.931352839,-1130598.5137179592,104319.06433636881,-33058436.073624548,-10002390.381546445,-254.38466558654082,-10002390.378739737,0.0,-23725286.532608245,-2512441.141595465,263141.8939884715
6.092785752416569,-508.06074446520506,-11174.21997363911,-9145093.40037369,-13409063.968366932,-508060.74446520506,-9085392.810152773,0.0,-12715491.694141055,-1016121.4889304101,80688.36756649893,-29711154.64708802,-10468803.235362483,-228.62733500934226,-10468803.232646057,0.0,-24831599.941420246,-2258047.753178689,203663.90729677118
6.124519011543738,-441.28106612624464,-11628.686327397825,-7943059.190272404,-13954423.59287739,-441281.0661262446,-7910838.418379717,0.0,-13232643.062211314,-882562.1322524892,58603.675985308364,-25805910.299780387,-10894579.606851183,-198.57647975681004,-10894579.604206711,0.0,-25841525.171995167,-1961249.1827833096,148001.86060115136
6.156252270670908,-365.5313687257971,-12025.55301772376,-6579564.637064349,-14430663.621268513,-365531.3687257971,-6562582.962965528,0.0,-13684249.985685654,-731062.7374515942,38945.21053212974,-21376103.434257142,-11266392.520995801,-164.48911592660866,-11266392.518319499,0.0,-26723451.150497243,-1624583.8610035428,98400.09540119953
6.187985529798078,-281.846116748338,-12351.168212050978,-5073230.101470085,-14821401.854461173,-281846.116748338,-5065087.965574211,0.0,-14054777.62060973,-563692.233496676,22571.64527944289,-16482229.04961041,-11571451.971042212,-126.83075253675207,-11571451.967766551,0.0,-27447040.471224397,-1252649.407770391,57050.8046620395
6.219718788925247,-191.7165001435002,-12593.453792416267,-3450897.0025830036,-15112144.55089952,-191716.50014350022,-3447745.942878821,0.0,-14330481.901715059,-383433.00028700044,10251.976430100389,-11211491.236462,-11798442.317893578,-86.27242506457509,-11211491.223781332,0.0,-27985452.872036148,-852073.333971112,25919.0791415032
6.251452048052417,-97.0362230502407,-12742.89969053098,-1746652.0149043326,-15291479.628637174,-97036.22305024069,-1745956.8753548777,0.0,-14500541.02715594,-194072.4461004814,2596.9631096869707,-5674632.92691466,-11938453.853856338,-43.666300372608305,-5674632.926610254,0.0,-28317554.867846623,-431272.1024455142,6566.686489852145
6.283185307179586,-0.0,-12793.414403761311,-0.0,-15352097.284513576,-0.0,0.0,0.0,-14558023.287038729,-0.0,0.0,-0.0,-11985779.626442403,-0.0,0.0,0.0,-28429809.786136247,-0.0,0.0
6.283185307179586,0.0,-321838.5744414142,0.0,-386206289.329697,0.0,0.0,0.0,-366230101.9505747,0.0,0.0,0.0,-301521244.1964714,0.0,0.0,0.0,-715196832.0920316,0.0,0.0
6.314918566306756,2441.0996712876604,-320567.7969318866,43939794.08317789,-384681356.3182639,2441099.6712876605,43953696.27705836,0.0,-364784044.7845605,4882199.342575321,65330.71459430456,142754366.74196845,-300330689.5327407,1098.4948520794471,142754366.74469182,0.0,-712372882.0708591,10849331.872389602,165195.38506281376
6.346651825433925,4822.931795669867,-316808.2489889062,86812772.3220576,-380169898.7866875,4822931.795669867,86862577.57604516,0.0,-360505938.50461733,9645863.591339733,257904.6824669838,282042795.0684133,-296808477.89185464,2170.31930805144,282042795.0765506,0.0,-704018331.0864583,21435252.425199408,652035.4315485358
6.378385084561095,7090.284857767503,-310713.1719960473,127625127.43981507,-372855806.39525676,7090284.857767502,127725554.94919987,0.0,-353570161.2368813,14180569.715535006,567825.438172102,414636541.3899125,-291098176.6902358,3190.628185995376,414636541.4043373,0.0,-690473715.5467719,31512377.145633347,1435203.2275112271
6.410118343688265,9195.519734728203,-302521.8067630146,165519355.22510767,-363026168.1156175,9195519.734728202,165679288.47742677,0.0,-344248952.5234303,18391039.46945641,979728.369879067,537749692.0893687,-283423923.71724004,4137.983880627691,537749692.1102204,0.0,-672270681.695588,40868976.59879202,2475410.037489116
6.441851602815435,11101.123184777256,-292537.9974509193,199820217.32599062,-351045596.94110316,11101123.184777256,200043837.90038806,0.0,-332888066.0648391,22202246.369554512,1474268.161796838,649188490.3378513,-274070381.7720955,4995.505433149764,649188490.3648806,0.0,-650084438.7798207,49338325.26567669,3723220.8953184485
6.473584861942604,12781.071617616923,-281105.17750081356,230059289.11710465,-337326213.00097626,12781071.617616922,230347052.87403062,0.0,-319878305.43196017,25562143.235233843,2029843.5094834268,747431088.7495277,-263359303.7044239,5751.482227927615,747431088.7822541,0.0,-624678172.2240301,56804762.7449641,5123487.719610691
6.505318121069774,14220.996930013918,-268581.1988651535,255977944.74025053,-322297438.6381842,14220996.930013917,256327457.44710377,0.0,-305626881.46724355,28441993.860027835,2624311.062980056,831637247.369235,-251625950.64981154,6399.448618506262,831637247.4070402,0.0,-596847108.58923,63204430.80006186,6619750.550108373
6.537051380196943,15417.331054714783,-255315.9178169116,277511958.98486614,-306379101.38029397,15417331.054714784,277918761.93892866,0.0,-290531906.4813131,30834662.109429564,3236482.9626573324,901598307.2932622,-239198092.82318592,6937.798974621652,901598307.3354547,0.0,-567368706.2598035,68521471.35428792,8158077.382330775
6.568784639324113,16375.720927742304,-241633.47445653044,294762976.6993615,-289960169.3478365,16375720.927742304,295221234.99996865,0.0,-274962229.55398285,32751441.85548461,3847275.3784811497,957644498.6983805,-226379407.70183212,7369.0744174840365,957644498.7442437,0.0,-536963276.5700676,72780981.90107691,9690001.934994042
6.600517898451282,17109.041803751687,-227820.11270593046,307962752.4675303,-273384135.24711657,17109041.80375169,308465836.296281,0.0,-259243576.52743804,34218083.60750337,4440455.632370144,1000528760.4533151,-213438068.93035108,7699.068811688258,1000528760.5021433,0.0,-506266917.12428993,76040185.79445194,11174425.73056382
6.632251157578452,17635.307772630473,-214117.4412627943,317435539.9073486,-256940929.51535314,17635307.77263047,317976494.25553226,0.0,-243650881.43697277,35270615.54526094,5003003.753544584,1031304548.1070453,-200600432.70380244,7935.888497683712,1031304548.158168,0.0,-475816536.13954294,78379145.65613544,12578526.970893174
6.663984416705622,17975.7092461099,-200720.37876713346,323562766.4299782,-240864454.52056015,17975709.2461099,324134671.95647967,0.0,-228405948.25225526,35951418.4922198,5525150.351188481,1051211067.0239708,-188049112.65374154,8089.069160749454,1051211067.0767709,0.0,-446045286.1491855,79892041.09382178,13877837.199538618
6.695717675832792,18152.924206811083,-187778.6887984929,326752635.7225995,-225334426.55819148,18152924.206811085,327348869.8758377,0.0,-213679197.59828493,36305848.41362216,6000174.776466221,1061574515.0181922,-175924417.94266728,8168.815893064987,1061574515.0721152,0.0,-417285975.107762,80679663.14138259,15055703.322967678
6.727450934959961,18189.772954337797,-175400.94227671338,327415913.1780803,-210481130.73205605,18189772.954337798,328030325.06582767,0.0,-199594175.69419104,36379545.908675596,6424049.895268813,1063729412.5343742,-164328065.52259746,8185.3978294520075,1063729412.5889328,0.0,-389779871.72602975,80843435.35261244,16102358.167601526
6.759184194087131,18108.226004750795,-163659.85970096922,325948068.08551437,-196391831.64116305,18108226.004750796,326575082.60613865,0.0,-186233633.452827,36216452.00950159,6795009.167306468,1058960585.073146,-153328185.1241826,8148.701702137856,1058960585.1279196,0.0,-363688577.1132649,80481004.4655591,17013794.91108367
6.7909174532143,17928.735017526138,-152598.19542376994,322717230.3154705,-183117834.50852394,17928735.01752614,323351897.1459613,0.0,-173646222.37877265,35857470.03505228,7113094.7906255275,1048464036.1126398,-142964832.0626871,8067.930757886763,1048464036.1672729,0.0,-339107100.941711,79683266.74456061,17790596.692480624
6.82265071234147,17669.835296380807,-142234.56152680397,318057035.33485454,-170681473.83216476,17669835.296380803,318695037.10327697,0.0,-161853121.73739758,35339670.59276161,7379727.535016328,1033323701.5427372,-133255443.4586845,7951.425883371361,1033323701.5969343,0.0,-316076803.3928977,78532601.31724803,18436825.688082248
6.854383971468639,17347.96121347702,-132568.80548637523,312263301.8425864,-159082566.5836503,17347961.213477023,312900933.78952175,0.0,-150854157.96725455,34695922.42695404,7597322.712859273,1014500655.7588902,-124199876.41713908,7806.582546064659,1014500655.8124098,0.0,-294597345.52527833,77102049.83767565,18959034.08671707
6.88611723059581,16977.418027895736,-123586.73172083114,305593524.50212324,-148304078.06499738,16977418.027895734,306227655.63428444,0.0,-140633177.4754285,33954836.05579147,7768963.980343133,992831463.6196338,-115784831.50851724,7639.8381125530805,992831463.6722825,0.0,-274637181.601847,75455191.23509216,19365426.456344336
6.917850489722979,16570.460844568795,-115264.08645909384,298268295.2022383,-138316903.7509126,16570460.844568796,298896318.6894256,0.0,-131162581.14310676,33140921.689137593,7898137.593315095,969032797.9279999,-107987586.07676522,7456.707380055957,969032797.979626,0.0,-256142414.35354188,73646492.64252798,19665179.628448144
6.949583748850149,16137.440814076286,-107569.8118823519,290473934.65337324,-129083774.25882228,16137440.814076286,291093713.20837766,0.0,-122407027.31440042,32274881.628152575,7988523.949003823,943709989.1272683,-100779042.95046316,7261.848366334328,943709989.1777565,0.0,-239044026.40522647,71721959.17367238,19867911.35334447
6.981317007977318,15686.988124449617,-100468.62727310092,282365786.2400931,-120562352.72772111,15686988.124449618,282975596.5364119,0.0,-114326368.9659424,31373976.248899233,8043840.030501977,917367726.576001,-94126148.64664517,7059.144656002327,917367726.6252663,0.0,-223263616.1624465,69719947.21977608,19983280.77948232
7.013050267104488,15226.20978851439,-93923.02103900549,274071776.193259,-112707625.24680658,15226209.78851439,274670255.0334966,0.0,-106877920.4926614,30452419.57702878,8067725.002545446,890421625.0593212,-87993759.64029284,6851.794404831475,890421625.1073039,0.0,-208717824.5311233,67672043.5045084,20020700.377858624
7.044783526231657,14760.887216398965,-87894.74617266057,265695969.89518142,-105473695.40719269,14760887.216398966,266282063.8184312,0.0,-100018159.4378551,29521774.43279793,8063661.046383783,863209778.7367817,-82346043.41729698,6642.399247379533,863209778.7834437,0.0,-195321658.16146794,65603943.1839954,19989138.611676514
7.076516785358827,14295.66400646633,-82345.90953627523,257321952.11639392,-98815091.44353028,14295664.00646633,257894871.38045895,0.0,-93703966.0240373,28591328.01293266,8034922.071995623,836003743.0682065,-77147498.99374643,6433.048802909848,836003743.1135267,0.0,-182990910.08061162,63536284.47318369,19896994.154825658
7.108250044485997,13834.218426059348,-77239.73715094094,249015931.66906828,-92687684.58112913,13834218.426059347,249575109.01186618,0.0,-87893493.99934657,27668436.852118693,7984543.853654951,809018621.4069796,-72363673.8932909,6225.398291726706,809018621.4509509,0.0,-171643860.33542433,61485415.22693043,19752024.874901026
7.139983303613167,13379.417915339223,-72541.08671922391,240829522.47610605,-87049304.06306869,13379417.915339224,241374576.7009598,0.0,-82546753.85290995,26758835.830678444,7915310.166477546,782422100.3122354,-67961644.31472184,6020.738061902651,782422100.3548623,0.0,-161202414.93160868,59464079.623729885,19561317.514564037
7.171716562740336,12933.45488183394,-68216.76700859555,232802187.87301093,-81860120.41031466,12933454.88183394,233332892.07188615,0.0,-77625976.25116043,25866909.76366788,7829750.515693493,756342390.7505229,-63910314.353063256,5820.054696825273,756342390.7918186,0.0,-151592815.57465678,57482021.69703974,19331286.665138617
7.203449821867506,12497.964289417545,-64235.712687940446,224963357.2095158,-77082855.22552854,12497964.289417544,225479611.30134872,0.0,-73095810.98972532,24995928.57883509,7730145.970616676,730875104.6443009,-60180579.79883513,5624.083930237895,730875104.6842859,0.0,-142746028.19542322,55546507.95296687,19067694.03287056
7.235183080994675,12074.124276539127,-60569.053360517646,217334236.97770435,-72682864.03262118,12074124.276539128,217836044.16797733,0.0,-68923405.54817523,24148248.553078253,7618540.408085227,706089138.9788964,-56745392.81303653,5433.355924442606,706089139.017596,0.0,-134597896.35670587,53662774.562396124,18775681.066548154
7.266916340121845,11662.741417978055,-57190.10711372085,209929345.523605,-68628128.53646502,11662741.417978056,210416792.26512563,0.0,-65078397.75009612,23325482.83595611,7496755.128327604,682031661.8700619,-53579755.88410268,5248.233638090124,682031661.9075055,0.0,-127089126.91937967,51834406.302124694,18459809.728429176
7.298649599249014,11264.32238861508,-54074.32192115658,202757802.99507147,-64889186.30538789,11264322.38861508,203231042.03287572,0.0,-61532849.0826954,22528644.777230162,7366405.337341633,658732303.4277825,-50660666.92920819,5068.945074876787,658732303.4640026,0.0,-120165159.8247924,50063655.06051147,18124107.569860406
7.3303828583761845,10879.13378185922,-51199.18257538564,195824408.07346594,-61439019.09046276,10879133.78185922,196283644.17766705,0.0,-58261138.7926802,21758267.56371844,7228917.408747625,636206653.909896,-47967032.10224654,4895.610201836648,636206653.9449265,0.0,-113775961.27863476,48351705.69715209,17772114.35823375
7.362116117503353,10507.251739772179,-48544.09633355668,189130531.31589922,-58252915.600268014,10507251.739772178,189576009.33728337,0.0,-55239833.758874826,21014503.479544356,7085546.161974575,614459166.0685486,-45479558.65853436,4728.26328289748,614459166.1024251,0.0,-107875769.63012595,46698896.62120968,17406928.338812687
7.3938493766305236,10148.602907973707,-46090.26694077587,182674852.34352675,-55308320.32893105,10148602.907973707,183106847.26240823,0.0,-52447545.13950357,20297205.815947417,6937391.639681451,593485550.1739011,-43180636.930953115,4566.871308588168,593485550.2066598,0.0,-102422815.42394638,45104901.81321648,17031250.84865035
7.425582635757693,9802.998063524308,-43820.563982011416,176453965.14343756,-52584676.7784137,9802998.063524308,176872773.8192211,0.0,-49864779.70366815,19605996.127048615,6785415.0510542095,573274740.5569772,-41054217.92953025,4411.349128585938,573274740.588654,0.0,-97379031.07113647,43568880.28233026,16647428.471206114
7.457315894884863,9470.159595605277,-41719.3924453374,170462872.720895,-50063270.93440488,9470159.595605277,170868807.0857456,0.0,-47473791.403314956,18940319.191210553,6630453.682447549,553810502.6669754,-39085691.1390181,4261.571818022374,553810502.6976063,0.0,-92709760.98963867,42089598.202690125,16257492.264507376
7.489049154012032,9149.743857456682,-39772.56582257198,164695389.43422028,-47727078.98708638,9149743.857456682,165088770.90791395,0.0,-45258436.970512934,18299487.714913364,6473234.673914466,535072740.2021452,-37261765.63055517,4117.384735855506,535072740.23176575,0.0,-88383479.60571551,40665528.25536303,15863193.842024513
7.520782413139202,8841.359259455574,-37967.184915751524,159144466.67020035,-45560621.898901835,8841359.259455573,159525621.6039474,0.0,-43204038.00757931,17682718.518911146,6314387.628496181,517038553.1845366,-35570356.51895984,3978.6116667550086,517038553.2131814,0.0,-84371522.0350034,39294930.04202478,15466038.257398538
7.552515672266371,8544.580840114915,-36291.523668363945,153802455.12206846,-43549828.402036734,8544580.840114914,154171711.10659447,0.0,-41297251.070896894,17089161.68022983,6154456.067908458,499683090.0651998,-34000478.00131781,3845.0613780517115,499683090.09290254,0.0,-80647830.3741421,37975914.844955176,15067313.76052846
7.584248931393541,8258.961934862451,-34734.92272609986,148661314.82752413,-41681907.27131984,8258961.934862452,149018997.72495368,0.0,-39525946.55038948,16517923.869724901,5993907.779041801,482980230.10891527,-32542143.637130816,3716.532870688103,482980230.1357087,0.0,-77188717.1691108,36706497.48827756,14668118.56784685
7.615982190520711,7984.043461250677,-33287.69099580418,143712782.3025122,-39945229.19496502,7984043.461250678,144059213.88277686,0.0,-37879096.65039785,15968086.922501354,5833144.114806544,466903126.38892853,-31186274.121748034,3592.819557562804,466903126.4148443,0.0,-73972646.65734263,35484637.60555857,14269384.835111156
7.6477154496478805,7719.361252618389,-31941.01516872731,138948502.547131,-38329218.20247277,7719361.252618389,139283998.6279509,0.0,-36346672.433379345,15438722.505236777,5672508.323576648,451424634.65604615,-29924612.521319073,3473.712563678275,451424634.6811146,0.0,-70980033.70828292,34308272.23385951,13871900.045223989
7.67944870877505,7464.4517987163645,-30686.87697068246,134360132.37689456,-36824252.36481895,7464451.798716364,134685001.38214117,0.0,-34919549.656293824,14928903.597432729,5512292.986288786,436517649.04774064,-28749646.74686173,3359.0033094223636,436517649.071991,0.0,-68193059.93484992,33175341.32762829,13476326.03286317
7.7111819679022195,7218.856689864746,-29517.97777102472,129939420.41756545,-35421573.32522967,7218856.689864745,130253962.28228745,0.0,-33589422.98082123,14437713.37972949,5352746.6409720965,422155361.98039454,-27654538.92259681,3248.4855104391354,422155362.0038548,0.0,-65595506.15783272,32083807.510509983,13083215.86679167
7.742915227029389,6982.126009296132,-28427.670104513123,125678268.16733037,-34113204.12541575,6982126.009296132,125982773.52920061,0.0,-32348728.0499632,13964252.018592265,5194079.672475103,408311462.5319376,-26633061.23076291,3141.956704183259,408311462.55463445,0.0,-63172600.23225138,31031671.152427252,12693028.803115476
7.774648486156559,6753.820875025665,-27409.895620073145,121568775.750462,-32891874.744087774,6753820.875025665,121863525.37713867,0.0,-31190570.87801426,13507641.750051329,5036469.541406862,394960285.0892202,-25679537.777608205,3039.219393761549,394960285.1111793,0.0,-60910879.1557181,30016981.666780736,12306143.510989219
7.806381745283728,6533.515296579483,-26459.128957013785,117603275.3384307,-31750954.74841654,6533515.296579483,117888539.74856608,0.0,-30108663.985567406,13067030.593158966,4880065.421522636,382076917.9286248,-24788792.012642823,2940.081883460767,382076917.94987035,0.0,-58798064.348919526,29037845.76257548,11922869.758123681
7.8381150044108985,6320.797482068954,-25570.32705402237,113774354.67724118,-30684392.46482684,6320797.482068954,114050393.91982624,0.0,-29097268.716646142,12641594.964137906,4724992.30947081,369637279.65315527,-23956099.23770342,2844.3588669310293,369637279.67371047,0.0,-56822949.0089386,28092433.2536398,11543458.728215698
7.869848263538068,6115.270706419187,-24738.883413147643,110074872.71554537,-29686660.095777173,6115270.706419187,110341936.27814032,0.0,-28151143.19427145,12230541.412838375,4571354.6653143,357618169.96603435,-23177143.75820285,2751.871817888634,357618169.98592114,0.0,-54975296.47366143,27178980.91741861,11168112.126938459
7.9015815226652375,5916.553831199243,-23960.5868655076,106497968.96158639,-28752704.238609124,5916553.831199244,106756295.78291869,0.0,-27265495.398681056,11833107.662398487,4419239.636789205,345997300.0701312,-22447980.251915436,2662.4492240396594,345997300.0893705,0.0,-53245748.590016894,26295794.80532997,10796990.217999082
7.933314781792407,5724.281549730443,-23231.58441441871,103037067.89514798,-27877901.29730245,5724281.549730442,103286886.46170405,0.0,-26435940.885373008,11448563.099460885,4268719.915013308,334753307.00178033,-21764998.957780316,2575.926697378699,334753307.020392,0.0,-51625743.14315269,25441251.3321353,10430218.916343842
7.9650480409195765,5538.104417356134,-22548.347762749432,99685879.51241043,-27058017.315299317,5538104.417356133,99927408.02212752,0.0,-25658464.69554245,11076208.834712267,4119856.2644007485,323865755.4009435,-21124894.316347867,2492.14698781026,323865755.41894627,0.0,-50107439.47277652,24613797.410471708,10067896.052086428
7.996781300046746,5357.688715430911,-21907.64316296778,96438396.8777564,-26289171.795561336,5357688.715430911,96671843.45684111,0.0,-24929387.047515053,10715377.43086182,3972699.764931092,313315129.5573632,-20524636.723162025,2410.959921943909,313315129.574775,0.0,-48683651.47326173,23811949.846359603,9710096.9062692
8.028514559173916,5182.716188295294,-21306.50425949983,93288891.38931529,-25567805.111399796,5182716.188295294,93514454.3506645,0.0,-24245332.433223937,10365432.376590589,3827293.8006751463,303082818.0289646,-19961447.08555209,2332.222284732882,303082818.0458021,0.0,-47347787.24333296,23034294.17020131,9356879.108158518
8.060247818301086,5012.8836848938845,-20742.207622936425,90231906.32808992,-24890649.14752371,5012883.684893884,90449774.46184485,0.0,-23603201.7778242,10025767.36978777,3683675.8246074896,293151092.6838529,-19432773.901339192,2255.797658202248,293151092.70013213,0.0,-46093794.7176365,22279483.04397282,9008286.97343253
8.091981077428255,4847.902730467085,-20212.250703883907,87262249.14840755,-24254700.84466069,4847902.730467085,87472602.0368952,0.0,-23000147.352695476,9695805.46093417,3541878.926213775,283503083.65304595,-18936272.604437217,2181.5562287101884,283503083.668782,0.0,-44916112.67529757,21546234.35763149,8664355.353269167
8.123714336555425,4687.499048660412,-19714.331960605858,84374982.87588742,-23657198.35272703,4687499.048660412,84577991.22665192,0.0,-22433550.162068732,9374998.097320825,3401933.2252176814,274122751.3836498,-18469786.9470156,2109.3745718971854,274122751.3988569,0.0,-43809626.57912413,20833329.105157387,8325113.055938229
8.155447595682594,4531.412050244106,-19246.332938940493,81565416.9043939,-23095599.526728593,4531412.050244106,81761242.89623779,0.0,-21900999.551208142,9062824.10048821,3263867.111876171,264994856.7394214,-18031332.21069262,2039.1354226098474,264994856.75411287,0.0,-42769628.7532011,20139609.112196025,7990585.894948274
8.187180854809764,4379.394301253641,-18806.30210528553,78829097.42256555,-22567562.526342634,4379394.301253641,79017895.06054881,0.0,-21400274.809462838,8758788.602507282,3127708.35169586,256104929.8978738,-17619080.060126975,1970.7274355641382,256104929.9120624,0.0,-41791782.456190065,19463974.672238406,7660799.411016446
8.218914113936933,4231.21098061223,-18392.440253772027,76161797.65102014,-22070928.304526433,4231210.98061223,76343713.12723377,0.0,-20929328.56463713,8462421.96122446,2993485.070079332,247439238.63229415,-17231344.871421304,1904.0449412755033,247439238.6459919,0.0,-40872089.45282673,18805382.136054356,7335781.309031256
8.250647373064103,4086.6393350635035,-18003.087327185694,73559508.03114307,-21603704.79262283,4086639.335063503,73734680.08881593,0.0,-20486271.786107857,8173278.670127006,2861226.6302862577,238984756.43646222,-16866571.385024883,1838.9877007785763,238984756.44968036,0.0,-40006860.727079324,18162841.48917113,7015563.645670537
8.282380632191273,3945.4681374349034,-17636.71050785624,71018426.47382827,-21164052.60942749,3945468.1374349035,71186986.772961,0.0,-20069360.233077787,7890936.274869806,2730964.4161636047,230729130.84414643,-16523323.548432592,1775.4606618457065,230729130.85689557,0.0,-39192690.01745832,17535413.944155127,6700184.798338812
8.314113891318442,3807.497152792762,-17291.89344974583,68534948.75026971,-20750272.139694992,3807497.152792762,68697022.23354393,0.0,-19676982.201434903,7614994.305585523,2602732.5293358415,222660652.21010303,-16200274.428040266,1713.3737187567426,222660652.22239324,0.0,-38426429.88832407,16922209.567967832,6389691.241519179
8.345847150445612,3672.5366158743445,-16967.326536461605,66105659.0857382,-20360791.843753926,3672536.6158743445,66261364.34393695,0.0,-19307647.43804251,7345073.231748688,2476568.4089228585,214768223.1505465,-15896197.082158653,1652.6414771434547,214768223.16238716,0.0,-37705170.081025794,16322384.959441531,6084139.152411357
8.377580409572783,3540.4067222396634,-16661.798062023023,63727321.00031395,-19994157.67442763,3540406.722239663,63876770.63693115,0.0,-18959977.105060674,7080813.444479328,2352513.3803503606,207041328.78594524,-15609956.29852959,1593.1830250078485,207041328.79734528,0.0,-37026217.915606715,15735140.987731839,5783595.863782994
8.409313668699951,3410.9371348331842,-16374.186242060674,61396868.42699732,-19649023.49047281,3410937.134833184,61540169.422122486,0.0,-18632694.68924145,6821874.269666368,2230613.13841366,199470007.88498154,-15340501.109849447,1534.921710674933,199470007.89594927,0.0,-36387080.53791261,15159720.599258598,5488141.178223923
8.44104692782712,3283.966507047925,-16103.451972829756,59111397.12686265,-19324142.367395706,3283966.5070479247,59248651.20081956,0.0,-18324617.76218558,6567933.01409585,2110918.168434866,192044824.9735629,-15086858.009898456,1477.7849281715662,192044824.98410618,0.0,-35785448.82851057,14595406.697990779,5197868.55440278
8.47278018695429,3159.3420229127537,-15848.632264101429,56868156.41242957,-19018358.716921713,3159342.0229127537,56999460.390036434,0.0,-18034650.50742576,6318684.0458255075,1993484.1081014387,184756843.44519028,-14848124.801006697,1421.703910310739,184756843.45531648,0.0,-35219182.809114285,14041520.101834461,4912886.172425237
